Change	Time (sec)	Delay(uSec)	Angle(deg)	Error(arcsec)	
	1976.282368	5570	13.23002229354188061076	0.00289209731777731142
	1977.708288	5571	13.23598063078235794084	0.00167251557318718771
	1979.134464	5571	13.24193902737311513522	0.00066659483610950708
	1980.560640	5571	13.24789748333352992771	-0.00012559513361750467
	1981.986816	5571	13.25385599868298015097	-0.00070398457579221852
	1983.412992	5571	13.25981457344084374003	-0.00106850372984401141
	1984.839168	5571	13.26577320762649871665	-0.00121908283490594689
	1986.265344	5571	13.27173190125932324655	-0.00115565212957436990
	1987.691520	5571	13.27769065435869553192	-0.00087814185232262738
	1989.117696	5571	13.28364946694399395706	-0.00038648224097553127
	1990.543872	5571	13.28960833903459696700	0.00031939646688251168
	1991.970048	5571	13.29556727064988315250	0.00123956403417585924
	1993.396224	5571	13.30152626180923120837	0.00237409022419786319
	1994.822400	5571	13.30748531253201992139	0.00372304480058291530
	1996.248576	5572	13.31344442283762823792	0.00143597990998380241
	1997.675008	5572	13.31940359274543522923	-0.00063651706539009548
	1999.101440	5572	13.32536282227482006546	-0.00249437636052904520
	2000.527872	5571	13.33132211144516203992	-0.00028701059239622558
	2001.954048	5571	13.33728146027584063153	0.00213513238755084698
	2003.380224	5572	13.34324086878623539035	0.00092160472813978784
	2004.806656	5572	13.34920033699572603295	-0.00007700618608865159
	2006.233088	5572	13.35515986492369242163	-0.00086063058763123296
	2007.659520	5572	13.36111945258951452971	-0.00142919870859336062
	2009.085952	5572	13.36707910001257250052	-0.00178264078043749474
	2010.512384	5572	13.37303880721224662136	-0.00192088703414528511
	2011.938816	5572	13.37899857420791730443	-0.00184386770023434353
	2013.365248	5572	13.38495840101896514236	-0.00155151300856815602
	2014.791680	5572	13.39091828766477084919	-0.00104375318856853391
	2016.218112	5572	13.39687823416471533673	-0.00032051846895284536
	2017.644544	5572	13.40283824053817964862	0.00061826092202557940
	2019.070976	5572	13.40879830680454496902	0.00177265475663335633
	2020.497408	5572	13.41475843298319269026	0.00314273280788068026
	2021.923840	5573	13.42071861909350433996	0.00087804723171786965
	2023.350528	5573	13.42667886515486161576	-0.00117081458020280258
	2024.777216	5573	13.43263917118664638878	-0.00300378285312680613
	2026.203904	5572	13.43859953720824071746	-0.00077027019409361650
	2027.630336	5572	13.44455996323902680425	0.00167927555527909095
	2029.056768	5573	13.45052044929838706670	0.00049440655411162894
	2030.483456	5573	13.45648099540570407327	-0.00047428980277373537
	2031.910144	5573	13.46244160158036056590	-0.00122674373751397646
	2033.336832	5573	13.46840226784173952419	-0.00176288547137390106
	2034.763520	5573	13.47436299420922405090	-0.00208264522518782286
	2036.190208	5573	13.48032378070219748645	-0.00218595321892347864
	2037.616896	5573	13.48628462734004332911	-0.00207273967200629577
	2039.043584	5573	13.49224553414214529054	-0.00174293480305103287
	2040.470272	5573	13.49820650112788728361	-0.00119646882999036871
	2041.896960	5573	13.50416752831665339468	-0.00043327197009726542
	2043.323648	5573	13.51012861572782793561	0.00054672556014362033
	2044.750336	5573	13.51608976338079541601	0.00174359354496325666
	2046.177024	5573	13.52205097129494055196	0.00315740176934178138
	2047.603712	5574	13.52801223948964826418	0.00093770240142308874
	2049.030656	5574	13.53397356798430368335	-0.00106491715474011232
	2050.457600	5574	13.53993495679829216216	-0.00285038711189222071
	2051.884544	5573	13.54589640595099925106	-0.00056812006448777887
	2053.311232	5573	13.55185791546181075726	0.00193143615882623740
	2054.737920	5574	13.55781948535011264927	0.00079783372996193418
	2056.164864	5574	13.56378111563529116797	-0.00011833994304731660
	2057.591808	5574	13.56974280633673277628	-0.00081701506893729681
	2059.018752	5574	13.57570455747382412968	-0.00129812185574493596
	2060.445696	5574	13.58166636906595213345	-0.00156159051060145091
	2061.872640	5574	13.58762824113250394092	-0.00160735123977707246
	2063.299584	5574	13.59359017369286690494	-0.00143533424878168003
	2064.726528	5574	13.59955216676642866455	-0.00104546974211880567
	2066.153472	5574	13.60551422037257705659	-0.00043768792358194743
	2067.580416	5574	13.61147633453070015727	0.00038808100389638270
	2069.007360	5574	13.61743850926018632730	0.00143190683843474669
	2070.434304	5574	13.62340074458042412861	0.00269385937884496802
	2071.861248	5575	13.62936304051080240417	0.00032349080738775833
	2073.288448	5575	13.63532539707071022592	-0.00182861145770026620
	2074.715648	5575	13.64128781427953692948	-0.00376237761481187269
	2076.142848	5574	13.64725029215667210375	-0.00162722024385429310
	2077.569792	5574	13.65321283072150560303	0.00072641284106162557
	2078.996736	5574	13.65917542999342752970	0.00329859144432175313
	2080.423680	5575	13.66513808999182825674	0.00223886775369375770
	2081.850880	5575	13.67110081073609841214	0.00139782919301066508
	2083.278080	5575	13.67706359224562891706	0.00077554556958793411
	2084.705280	5575	13.68302643453981091819	0.00037208669154610153
	2086.132480	5575	13.68898933763803588484	0.00018752236817977605
	2087.559680	5575	13.69495230155969552055	0.00022192240962218916
	2088.986880	5575	13.70091532632418182373	0.00047535662706882795
	2090.414080	5575	13.70687841195088705649	0.00094789483266561867
	2091.841280	5575	13.71284155845920378798	0.00163960683965987890
	2093.268480	5575	13.71880476586852484581	0.00255056246222141130
	2094.695680	5575	13.72476803419824336813	0.00368083151565495475
	2096.122880	5576	13.73073136346775275154	0.00117996619862468316
	2097.550336	5576	13.73669475369644669277	-0.00110144605400010141
	2098.977792	5576	13.74265820490371919557	-0.00316333542380057403
	2100.405248	5575	13.74862171710896455515	-0.00115511447374937660
	2101.832448	5575	13.75458529033157733731	0.00107276899902755134
	2103.259648	5575	13.76054892459095243921	0.00352038481614698307
	2104.686848	5576	13.76651261990648504249	0.00233728518271371572
	2106.114304	5576	13.77247637629757065145	0.00137405754009358278
	2107.541760	5576	13.77844019378360503926	0.00063077171307894257
	2108.969216	5576	13.78440407238398432259	0.00010749752768654276
	2110.396672	5576	13.79036801211810491820	-0.00019569518898225017
	2111.824128	5576	13.79633201300536354816	-0.00027873660872467842
	2113.251584	5576	13.80229607506515725722	-0.00014155690218068472
	2114.679040	5576	13.80826019831688340408	0.00021591376113913361
	2116.106496	5576	13.81422438277993967881	0.00079374521290943282
	2117.533952	5576	13.82018862847372407503	0.00159200728592862373
	2118.961408	5576	13.82615293541763492463	0.00261076981417477993
	2120.388864	5576	13.83211730363107087698	0.00385010263279445613
	2121.816320	5577	13.83808173313343090755	0.00145955796052845649
	2123.244032	5577	13.84404622394411434050	-0.00071027674749278972
	2124.671744	5577	13.85001077608252081572	-0.00265933165256137621
	2126.099456	5576	13.85597538956805031482	-0.00053701929717636652
	2127.526912	5576	13.86194006442010315076	0.00180621254222232926
	2128.954368	5577	13.86790480065807999038	0.00051991609046391694
	2130.382080	5577	13.87386959830138181797	-0.00054532119133340728
	2131.809792	5577	13.87983445736941000466	-0.00138942945823915583
	2133.237504	5577	13.88579937788156622690	-0.00201233886422144985
	2134.665216	5577	13.89176435985725251328	-0.00241397956196252214
	2136.092928	5577	13.89772940331587128097	-0.00259428170278044574
	2137.520640	5577	13.90369450827682525421	-0.00255317543684717583
	2138.948352	5577	13.90965967475951754577	-0.00229059091297609862
	2140.376064	5577	13.91562490278335158939	-0.00180645827880093759
	2141.803776	5577	13.92159019236773122644	-0.00110070768048503084
	2143.231488	5577	13.92755554353206062963	-0.00017326926301205374
	2144.659200	5577	13.93352095629574433945	0.00097592682995934241
	2146.086912	5577	13.93948643067818726933	0.00234695045613466607
	2147.514624	5578	13.94545196669879469180	0.00008935385691430990
	2148.942592	5578	13.95141756437697227143	-0.00194627548974398375
	2150.370560	5578	13.95738322373212600240	-0.00375986772225467817
	2151.798528	5577	13.96334894478366230389	-0.00150083535994848391
	2153.226240	5577	13.96931472755098793855	0.00098037384396454099
	2154.653952	5577	13.97528057205351007669	0.00368382975528541058
	2156.081664	5578	13.98124647831063624426	0.00275908462354356801
	2157.509632	5578	13.98721244634177435749	0.00205672593481462449
	2158.937600	5578	13.99317847616633272816	0.00157682355899766426
	2160.365568	5578	13.99914456780372005833	0.00131944736745097524
	2161.793536	5578	14.00511072127334541958	0.00128466723280196120
	2163.221504	5578	14.01107693659461830328	0.00147255302924904602
	2164.649472	5578	14.01704321378694857031	0.00188317463227095106
	2166.077440	5578	14.02300955286974650307	0.00251660191888387284
	2167.505408	5578	14.02897595386242275348	0.00337290476745139521
	2168.933376	5579	14.03494241678438840884	0.00060163544028916386
	2170.361600	5579	14.04090894165505493119	-0.00194661856373541663
	2171.789824	5578	14.04687552849383421968	-0.00042126974423982980
	2173.217792	5578	14.05284217732013853433	0.00132723416535177395
	2174.645760	5578	14.05880888815338058614	0.00329896305080522253
	2176.073728	5579	14.06477566101297348340	0.00164346918172099849
	2177.501952	5579	14.07074249591833075938	0.00021134006440229538
	2178.930176	5579	14.07670939288886634636	-0.00099735441098508452
	2180.358400	5579	14.08267635194399460506	-0.00198254435276581784
	2181.786624	5579	14.08864337310313031432	-0.00274415986772710607
	2183.214848	5579	14.09461045638568868488	-0.00328213106109631225
	2184.643072	5579	14.10057760181108532128	-0.00359638803670868554
	2186.071296	5579	14.10654480939873630686	-0.00368686089667191212
	2187.499520	5579	14.11251207916805810484	-0.00355347974171274590
	2188.927744	5579	14.11847941113846763642	-0.00319617467090305846
	2190.355968	5579	14.12444680532938226687	-0.00261487578174370129
	2191.784192	5579	14.13041426176021976915	-0.00180951317024836810
	2193.212416	5579	14.13638178045039835683	-0.00078001693083736922
	2194.640640	5579	14.14234936141933670663	0.00047368284371827653
	2196.068864	5579	14.14831700468645391683	0.00195165606216266223
	2197.497088	5579	14.15428471027116953500	0.00365397263487799086
	2198.925312	5580	14.16025247819290356147	0.00173018485629916198
	2200.353792	5580	14.16622030847107644759	0.00003088025761410350
	2201.782272	5580	14.17218820112510908014	-0.00144387124598128662
	2203.210752	5580	14.17815615617442278826	-0.00269399973771449954
	2204.639232	5580	14.18412417363843940586	-0.00371943529896246540
	2206.067712	5579	14.19009225353658117108	-0.00066959039211899633
	2207.495936	5579	14.19606039588827080082	0.00260508728704033090
	2208.924160	5580	14.20202860071293148557	0.00225415004442836679
	2210.352640	5580	14.20799686802998686164	0.00212818542270539940
	2211.781120	5580	14.21396519785886103718	0.00222726334866268482
	2213.209600	5580	14.21993359021897858872	0.00255145375076872476
	2214.638080	5580	14.22590204512976455598	0.00310082655917485740
	2216.066560	5581	14.23187056261064445742	0.00002493408818016140
	2217.495296	5581	14.23783914268104427298	-0.00282563611112971129
	2218.924032	5580	14.24380778536039048217	-0.00160029648584650179
	2220.352512	5580	14.24977649066811001902	-0.00014949471658907719
	2221.780992	5580	14.25574525862363032234	0.00152683913542612489
	2223.209472	5580	14.26171408924637926986	0.00342877501055927770
	2224.637952	5581	14.26768298255578526143	0.00170586523348601955
	2226.066688	5581	14.27365193857127717569	0.00020869736573565187
	2227.495424	5581	14.27962095731228438222	-0.00106265864696446606
	2228.924160	5581	14.28559003879823672070	-0.00210813285718177523
	2230.352896	5581	14.29155918304856454949	-0.00292765531564433726
	2231.781632	5581	14.29752839008269869360	-0.00352115607136383239
	2233.210368	5580	14.30349765992007051232	-0.00003804755389919408
	2234.638848	5580	14.30946699258011180385	0.00367122257367469993
	2236.067328	5581	14.31543638808225494922	0.00375620665035157484
	2237.496064	5582	14.32140584644593275451	0.00021697463424804433
	2238.925056	5582	14.32737536769057857221	-0.00309588589701621374
	2240.354048	5581	14.33334495183562625614	-0.00233178736399891458
	2241.782784	5581	14.33931459890051015975	-0.00134117742058922070
	2243.211520	5581	14.34528430890466515688	-0.00012398610124032025
	2244.640256	5581	14.35125408186752661924	0.00131985656138366062
	2246.068992	5581	14.35722391780853046152	0.00299042053656979151
	2247.497728	5582	14.36319381674711309280	0.00103725817783115398
	2248.926720	5582	14.36916377870271144084	-0.00068904292432573682
	2250.355712	5582	14.37513380369476296769	-0.00218841279503976498
	2251.784704	5582	14.38110389174270564022	-0.00346078145763279846
	2253.213696	5581	14.38707404286597798387	-0.00065556131583418798
	2254.642432	5581	14.39304425708401899593	0.00237679999316667965
	2256.071168	5582	14.39901453441626826696	0.00178585483433288285
	2257.500160	5582	14.40498487488216586457	0.00142219080947557231
	2258.929152	5582	14.41095527850115242188	0.00128587790487231591
	2260.358144	5582	14.41692574529266910634	0.00137698610872951398
	2261.787136	5582	14.42289627527615760577	0.00169558541111530952
	2263.216128	5582	14.42886686847106015620	0.00224174580408258619
	2264.645120	5582	14.43483752489681954181	0.00301553728166337750
	2266.074112	5583	14.44080824457287907589	0.00016651222221636364
	2267.503360	5583	14.44677902751868262855	-0.00245474175877216195
	2268.932608	5582	14.45274987375367461290	-0.00099763704384234681
	2270.361600	5582	14.45872078329729999192	0.00068737875131312042
	2271.790592	5582	14.46469175616900429068	0.00260037563057729595
	2273.219584	5583	14.47066279238823355291	0.00089090598214870101
	2274.648832	5583	14.47663389197443442429	-0.00059044256849557780
	2276.078080	5583	14.48260505494705407785	-0.00184360001151826231
	2277.507328	5583	14.48857628132554025563	-0.00286849633505260712
	2278.936576	5583	14.49454757112934125303	-0.00366506152523594451
	2280.365824	5582	14.50051892437790595179	-0.00038270794853481804
	2281.794816	5582	14.50649034109068377142	0.00312811679540373354
	2283.223808	5583	14.51246182128712471429	0.00301696510902363773
	2284.653056	5583	14.51843336498667934482	0.00313442463191879851
	2286.082304	5583	14.52440497220879879470	0.00348056538816071867
	2287.511552	5584	14.53037664297293479580	0.00020493978642149783
	2288.941056	5584	14.53634837729853961953	-0.00284186452755505938
	2290.370560	5583	14.54232017520506614616	-0.00180925990583913817
	2291.799808	5583	14.54829203671196780415	-0.00054769393364787402
	2293.229056	5583	14.55426396183869864123	0.00094290342358979354
	2294.658304	5583	14.56023595060471324293	0.00266260220237934824
	2296.087552	5584	14.56620800302946682966	0.00076095482394427784
	2297.517056	5584	14.57218011913241515788	-0.00091145105341463404
	2298.946560	5584	14.57815229893301461374	-0.00235454538671773551
	2300.376064	5584	14.58412454245072215411	-0.00356825813091118091
	2301.805568	5583	14.59009684970499535345	-0.00070200162117529194
	2303.234816	5583	14.59606922071529232915	0.00239377657416265945
	2304.664064	5584	14.60204165550107186650	0.00186862888915149930
	2306.093568	5584	14.60801415408179327812	0.00157314299488939539
	2307.523072	5584	14.61398671647691653933	0.00150738894728756344
	2308.952576	5584	14.61995934270590218919	0.00167143680428109557
	2310.382080	5584	14.62593203278821139129	0.00206535662606936551
	2311.811584	5584	14.63190478674330590077	0.00268921847495389483
	2313.241088	5584	14.63787760459064809550	0.00354309241551166836
	2314.670592	5585	14.64385048634970094839	0.00077653089688113200
	2316.100352	5585	14.64982343203992807418	-0.00175987839438093254
	2317.530112	5584	14.65579644168079366875	-0.00021554776957645996
	2318.959616	5584	14.66176951529176255597	0.00155907522706929754
	2320.389120	5584	14.66774265289230019978	0.00356406067124787250
	2321.818624	5585	14.67371585450187264528	0.00194896102313957790
	2323.248384	5585	14.67968912013994660024	0.00056436398047165138
	2324.678144	5585	14.68566244982598936221	-0.00058966037449516245
	2326.107904	5585	14.69163584357946887582	-0.00151304195715197510
	2327.537664	5585	14.69760930141985372406	-0.00220571068060884401
	2328.967424	5585	14.70358282336661307627	-0.00266759645584572467
	2330.397184	5585	14.70955640943921678178	-0.00289862919141056640
	2331.826944	5585	14.71553005965713531097	-0.00289873879360940019
	2333.256704	5585	14.72150377403983974485	-0.00266785516656224689
	2334.686464	5585	14.72747755260680183401	-0.00220590821194593954
	2336.116224	5585	14.73345139537749395355	-0.00151282782922893778
	2337.545984	5585	14.73942530237138912041	-0.00058854391553155735
	2338.975744	5585	14.74539927360796100556	0.00056701363434607581
	2340.405504	5585	14.75137330910668391135	0.00195391492790166226
	2341.835264	5585	14.75734740888703279763	0.00357223007498663727
	2343.265024	5586	14.76332157296848327128	0.00157151157021516666
	2344.695040	5586	14.76929580137051158974	-0.00019765285431315809
	2346.125056	5586	14.77527009411259465224	-0.00173519308175837826
	2347.555072	5586	14.78124445121421004154	-0.00304103899283175648
	2348.985088	5585	14.78721887269483598049	-0.00026460284836131552
	2350.414848	5585	14.79319335857395133031	0.00274366785799105739
	2351.844608	5586	14.79916790887103565828	0.00213332563509611598
	2353.274624	5586	14.80514252360556915096	0.00175495822919822320
	2354.704640	5586	14.81111720279703269747	0.00160863577148896960
	2356.134656	5586	14.81709194646490781490	0.00169442839543540896
	2357.564672	5586	14.82306675462867672464	0.00201240623703723595
	2358.994688	5586	14.82904162730782228995	0.00256263943459756261
	2360.424704	5586	14.83501656452182806273	0.00334519812890741531
	2361.854720	5587	14.84099156629017827493	0.00050963484562677655
	2363.284992	5587	14.84696663263235780726	-0.00209346265209335475
	2364.715264	5586	14.85294176356785224649	-0.00061350659858611117
	2366.145280	5586	14.85891695911614785418	0.00109905553912687153
	2367.575296	5586	14.86489221929673154241	0.00304429391392956076
	2369.005312	5587	14.87086754412909096225	0.00137176106380410359
	2370.435584	5587	14.87684293363271441184	-0.00006795523582665384
	2371.865856	5587	14.88281838782709086758	-0.00127478482462618269
	2373.296128	5587	14.88879390673171003792	-0.00224865753965822342
	2374.726400	5587	14.89476949036606227665	-0.00298950321563837260
	2376.156672	5587	14.90074513874963865398	-0.00349725168472163179
	2377.586944	5587	14.90672085190193093922	-0.00377183277653036165
	2379.017216	5587	14.91269662984243159036	-0.00381317631823255340
	2380.447488	5587	14.91867247259063375235	-0.00362121213449151144
	2381.877760	5587	14.92464838016603129872	-0.00319587004736521863
	2383.308032	5587	14.93062435258811878301	-0.00253707987646287921
	2384.738304	5587	14.93660038987639145786	-0.00164477143887223812
	2386.168576	5587	14.94257649205034531141	-0.00051887454904217389
	2387.598848	5587	14.94855265912947700491	0.00084068098101044116
	2389.029120	5587	14.95452889113328394204	0.00243396534194114608
	2390.459392	5588	14.96050518808126420130	0.00041053110926884519
	2391.889920	5588	14.96648154999291660712	-0.00137903390367227324
	2393.320448	5588	14.97245797688774069517	-0.00293465949857283924
	2394.750976	5587	14.97843446878523668980	-0.00040575785703338275
	2396.181248	5587	14.98441102570490556650	0.00235722360688628678
	2397.611520	5588	14.99038764766624901893	0.00150383748170931815
	2399.042048	5588	14.99636433468876942250	0.00088467159355051136
	2400.472576	5588	15.00234108679196994018	0.00049979615380734311
	2401.903104	5588	15.00831790399535442711	0.00034928137635402282
	2403.333632	5588	15.01429478631842744443	0.00043319747760299163
	2404.764160	5588	15.02027173378069433048	0.00075161467677887253
	2406.194688	5588	15.02624874640166112785	0.00130460319565011103
	2407.625216	5588	15.03222582420083461643	0.00209223325859606506
	2409.055744	5588	15.03820296719772231335	0.00311457509269645796
	2410.486272	5589	15.04418017541183247125	0.00052118131009564787
	2411.917056	5589	15.05015744886267408005	-0.00183736023929704049
	2413.347840	5588	15.05613478756975688426	-0.00011046170280482713
	2414.778368	5588	15.06211219155259135698	0.00185142953968915367
	2416.208896	5589	15.06808966083068872070	0.00019786611101890555
	2417.639680	5589	15.07406719542356092999	-0.00122056412819982884
	2419.070464	5589	15.08004479535072071480	-0.00240379093215249241
	2420.501248	5589	15.08602246063168154586	-0.00335174405232975342
	2421.932032	5588	15.09200019128595762936	-0.00021383562004272689
	2423.362560	5588	15.09797798733306395044	0.00315948700110591715
	2424.793088	5589	15.10395584879251622279	0.00291777645011323944
	2426.223872	5589	15.10993377568383093899	0.00291162060390899181
	2427.654656	5589	15.11591176802652534278	0.00314108972459378646
	2429.085440	5589	15.12188982584011744115	0.00360625407696301020
	2430.516224	5590	15.12786794914412600438	0.00045666631105559084
	2431.947264	5590	15.13384613795807055736	-0.00245708568529662315
	2433.378304	5589	15.13982439230147140213	-0.00128441402143282900
	2434.809088	5589	15.14580271219384960402	0.00012423396092117713
	2436.239872	5589	15.15178109765472700375	0.00176892854038687691
	2437.670656	5589	15.15775954870362621230	0.00364973999835879812
	2439.101440	5590	15.16373806536007060562	0.00191622100143028296
	2440.532480	5590	15.16971664764358434727	0.00041895945416090966
	2441.963520	5590	15.17569529557369236578	-0.00084197435371888320
	2443.394560	5590	15.18167400916992037553	-0.00186651012962174865
	2444.825600	5590	15.18765278845179488194	-0.00265457757814256708
	2446.256640	5590	15.19363163343884316238	-0.00320610640107521864
	2447.687680	5590	15.19961054415059325227	-0.00352102629749085476
	2449.118720	5590	15.20558952060657403188	-0.00359926696343599389
	2450.549760	5590	15.21156856282631512044	-0.00344075809225119822
	2451.980800	5590	15.21754767082934694383	-0.00304542937443130317
	2453.411840	5590	15.22352684463520072072	-0.00241321049758069084
	2454.842880	5590	15.22950608426340846774	-0.00154403114643006249
	2456.273920	5590	15.23548538973350298040	-0.00043782100292589164
	2457.704960	5590	15.24146476106501786781	0.00090549025392611887
	2459.136000	5590	15.24744419827748752316	0.00248597294793803889
	2460.567040	5591	15.25342370139044714805	0.00045317978828847722
	2461.998336	5591	15.25940327042343274896	-0.00134230127785535801
	2463.429632	5591	15.26538290539598113557	-0.00290039991797090130
	2464.860928	5590	15.27136260632762992072	-0.00037052817908767464
	2466.291968	5590	15.27734237323791751696	0.00239686665951797155
	2467.723008	5591	15.28332220614638315391	0.00155133732149927591
	2469.154304	5591	15.28930210507256686955	0.00094347176857075703
	2470.585600	5591	15.29528207003600953802	0.00057334034786938066
	2472.016896	5591	15.30126210105625279324	0.00044101340928279541
	2473.448192	5591	15.30724219815283915214	0.00054656130586864413
	2474.879488	5591	15.31322236134531188448	0.00089005439339611676
	2476.310784	5591	15.31920259065321512568	0.00147156303076526177
	2477.742080	5591	15.32518288609609383860	0.00229115757982248913
	2479.173376	5591	15.33116324769349376154	0.00334890840523757227
	2480.604672	5592	15.33714367546496147761	0.00079436825714745838
	2482.036224	5592	15.34312416943004444593	-0.00152187487604276514
	2483.467776	5592	15.34910472960829087331	-0.00359975062077951379
	2484.899328	5591	15.35508535601924984780	-0.00158867098277615880
	2486.330624	5591	15.36106604868247129184	0.00066091680011332573
	2487.761920	5591	15.36704680761750592931	0.00314908311050524152
	2489.193216	5592	15.37302763284390535320	0.00202538071656133545
	2490.624768	5592	15.37900852438122196314	0.00114039762448786196
	2492.056320	5592	15.38498948224900902786	0.00049420422604211144
	2493.487872	5592	15.39097050646682062792	0.00008687091592773580
	2494.919424	5592	15.39695159705421170955	-0.00008153190805429943
	2496.350976	5592	15.40293275403073804987	-0.00001093384510075908
	2497.782528	5592	15.40891397741595627777	0.00029873550865536075
	2499.214080	5592	15.41489526722942386867	0.00084754656010569689
	2500.645632	5592	15.42087662349069914977	0.00163556971923919979
	2502.077184	5592	15.42685804621934128958	0.00266287539906945284
	2503.508736	5593	15.43283953543491032051	0.00007901639814989382
	2504.940544	5593	15.43882109115696712326	-0.00226541924680412481
	2506.372352	5592	15.44480271340507344068	-0.00051984349594080124
	2507.803904	5592	15.45078440219879185695	0.00146529645849019918
	2509.235456	5592	15.45676615755768584098	0.00369007104496107377
	2510.667008	5593	15.46274797950131972210	0.00230403307748946502
	2512.098816	5593	15.46872986804925865015	0.00115777060818784033
	2513.530624	5593	15.47471182322106869958	0.00025135407493215417
	2514.962432	5593	15.48069384503631677405	-0.00041514608144409581
	2516.394240	5593	15.48667593351457063937	-0.00084165941696537183
	2517.826048	5593	15.49265808867539896514	-0.00102811548443582450
	2519.257856	5593	15.49864031053837127618	-0.00097444383355670000
	2520.689664	5593	15.50462259912305795773	-0.00068057401094311254
	2522.121472	5593	15.51060495444903027280	-0.00014643556004577293
	2523.553280	5593	15.51658737653586039515	0.00062804197894964622
	2524.985088	5593	15.52256986540312133117	0.00164292906888210524
	2526.416896	5593	15.52855242107038699628	0.00289829617583883016
	2527.848704	5594	15.53453504355723218192	0.00054369615149162795
	2529.280768	5594	15.54051773288323255034	-0.00157028291418041844
	2530.712832	5594	15.54650048906796466590	-0.00344357054558010024
	2532.144896	5593	15.55248331213100597414	-0.00122557864630448372
	2533.576704	5593	15.55846620209193480536	0.00123324564804853242
	2535.008512	5594	15.56444915897033037973	0.00008245520510695194
	2536.440576	5594	15.57043218278577283512	-0.00082736186905976578
	2537.872640	5594	15.57641527355784315419	-0.00149613508292057846
	2539.304704	5594	15.58239843130612325983	-0.00192379394154522597
	2540.736768	5594	15.58838165605019595444	-0.00211026794685581726
	2542.168832	5594	15.59436494780964493206	-0.00205548659754296798
	2543.600896	5594	15.60034830660405480093	-0.00175937938902107400
	2545.032960	5594	15.60633173245301105227	-0.00122187581352335532
	2546.465024	5594	15.61231522537610011056	-0.00044290535991735900
	2547.897088	5594	15.61829878539290929196	0.00057760248612731620
	2549.329152	5594	15.62428241252302680946	0.00183971824218374645
	2550.761216	5594	15.63026610678604179198	0.00334351242911240932
	2552.193280	5595	15.63624986820154429308	0.00123853795354286035
	2553.625600	5595	15.64223369678912524926	-0.00062461703959365977
	2555.057920	5595	15.64821759256837653898	-0.00224588201951856093
	2556.490240	5595	15.65420155555889094451	-0.00362518645223853226
	2557.922560	5594	15.66018558578026216924	-0.00091194218283153988
	2559.354624	5594	15.66616968325208482382	0.00204340371171866155
	2560.786688	5595	15.67215384799395445740	0.00139040415782194439
	2562.219008	5595	15.67813808002546753853	0.00097964732034081828
	2563.651328	5595	15.68412237936622143607	0.00081120374979505441
	2565.083648	5595	15.69010674603581446777	0.00088514400013718671
	2566.515968	5595	15.69609118005384588469	0.00120153862866864954
	2567.948288	5595	15.70207568143991585206	0.00176045819597268791
	2569.380608	5595	15.70806025021362546668	0.00256197326600940134
	2570.812928	5595	15.71404488639457676900	0.00360615440612692555
	2572.245248	5596	15.72002959000237270332	0.00104255456934743027
	2573.677824	5596	15.72601436105661719574	-0.00127823805262505393
	2575.110400	5596	15.73199919957691506403	-0.00335615288243482572
	2576.542976	5595	15.73798410558287211129	-0.00134060172163532709
	2577.975296	5595	15.74396907909409503573	0.00091796839630862069
	2579.407616	5595	15.74995412013019151221	0.00341962805905659793
	2580.839936	5596	15.75593922871077014365	0.00231393023998694554
	2582.272512	5596	15.76192440485544047669	0.00145146315104245804
	2583.705088	5596	15.76790964858381299644	0.00083229738996855285
	2585.137664	5596	15.77389495991549917681	0.00045650355808318056
	2586.570240	5596	15.77988033887011140415	0.00032415225996373911
	2588.002816	5596	15.78586578546726301546	0.00043531410362038916
	2589.435392	5596	15.79185129972656833133	0.00079005970061905214
	2590.867968	5596	15.79783688166764260390	0.00138845966585218662
	2592.300544	5596	15.80382253131010205499	0.00223058461774005784
	2593.733120	5596	15.80980824867356385015	0.00331650517806301311
	2595.165696	5597	15.81579403377764611940	0.00079577435452142978
	2596.598528	5597	15.82177988664196797812	-0.00148101960649127229
	2598.031360	5597	15.82776580728614947841	-0.00351380607280700450
	2599.464192	5596	15.83375179572981164555	-0.00145199679113886746
	2600.896768	5596	15.83973785199257647456	0.00085396126010111003
	2602.329344	5596	15.84572397609406693708	0.00340413872362530078
	2603.761920	5597	15.85171016805390693458	0.00234808862790956472
	2605.194752	5597	15.85769642789172140067	0.00153639924027934721
	2606.627584	5597	15.86368275562713619532	0.00096914121383476232
	2608.060416	5597	15.86966915127977818464	0.00064638520528759310
	2609.493248	5597	15.87565561486927519230	0.00056820187479915776
	2610.926080	5597	15.88164214641525602036	0.00073466188607535361
	2612.358912	5597	15.88762874593735045965	0.00114583590634988461
	2613.791744	5597	15.89361541345518927422	0.00180179460637307974
	2615.224576	5597	15.89960214898840422729	0.00270260866049016446
	2616.657408	5597	15.90558895255662803965	0.00384834874650708101
	2618.090240	5598	15.91157582417949445039	0.00138856792832311712
	2619.523328	5598	15.91756276387663814748	-0.00082614549164271244
	2620.956416	5598	15.92354977166769486666	-0.00279572082472709532
	2622.389504	5597	15.92953684757230127696	-0.00066956976136035952
	2623.822336	5597	15.93552399161009505354	0.00170186077652950828
	2625.255168	5598	15.94151120380071489507	0.00046812387069328009
	2626.688256	5598	15.94749848416380048031	-0.00052019215847554689
	2628.121344	5598	15.95348583271899246469	-0.00126301660460753729
	2629.554432	5598	15.95947324948593252711	-0.00176027875764890612
